class,order,family,genus,species,phylum
Insecta,Hymenoptera,Formicidae,Adetomyrma,venatrix,Arthropoda
Insecta,Odonata,Gomphidae,Hemigomphus,theischingeri,Arthropoda
Insecta,Odonata,Platystictidae,Protosticta,sanguinostigma,Arthropoda
Insecta,Hymenoptera,Formicidae,Pheidole,elecebra,Arthropoda
Insecta,Coleoptera,Cerambycidae,Macrodontia,cervicornis,Arthropoda
Insecta,Hymenoptera,Formicidae,Pheidole,neokohli,Arthropoda
Insecta,Odonata,Coenagrionidae,Leptobasis,melinogaster,Arthropoda
Insecta,Hymenoptera,Formicidae,Polyergus,breviceps,Arthropoda
Insecta,Hymenoptera,Apidae,Bombus,dahlbomii,Arthropoda
Insecta,Lepidoptera,Papilionidae,Luehdorfia,japonica,Arthropoda
Insecta,Coleoptera,Lucanidae,Ceruchus,chrysomelinus,Arthropoda
Insecta,Hymenoptera,Formicidae,Polyergus,nigerrimus,Arthropoda
Insecta,Hymenoptera,Apidae,Bombus,morrisoni,Arthropoda
Branchiopoda,Notostraca,Triopsidae,Lepidurus,packardi,Arthropoda
Malacostraca,Decapoda,Palinuridae,Palinurus,elephas,Arthropoda
Insecta,Hymenoptera,Formicidae,Harpagoxenus,canadensis,Arthropoda
Insecta,Hymenoptera,Formicidae,Dorymyrmex,insanus,Arthropoda
Insecta,Phasmida,Pseudophasmatidae,Peruphasma,schultei,Arthropoda
Insecta,Coleoptera,Carabidae,Elaphrus,viridis,Arthropoda
Insecta,Hymenoptera,Apidae,Bombus,variabilis,Arthropoda
Insecta,Hymenoptera,Formicidae,Nothomyrmecia,macrops,Arthropoda
Insecta,Hymenoptera,Apidae,Bombus,mexicanus,Arthropoda
Insecta,Hymenoptera,Apidae,Bombus,crotchii,Arthropoda
Insecta,Odonata,Gomphidae,Ceratogomphus,triceraticus,Arthropoda
Insecta,Hymenoptera,Formicidae,Formica,lugubris,Arthropoda
Insecta,Lepidoptera,Nymphalidae,Parantica,nilgiriensis,Arthropoda
Arachnida,Araneae,Pisauridae,Dolomedes,plantarius,Arthropoda
Insecta,Coleoptera,Attelabidae,Trachelophorus,giraffa,Arthropoda
Arachnida,Araneae,Theraphosidae,Brachypelma,auratum,Arthropoda
Insecta,Coleoptera,Carabidae,Carabus,intricatus,Arthropoda
Insecta,Orthoptera,Tettigoniidae,Saga,pedo,Arthropoda
Insecta,Hymenoptera,Formicidae,Aneuretus,simoni,Arthropoda
Asteroidea,Forcipulatida,Asteriidae,Asterias,Asterias rubens,Echinodermata
Echinoidea,Clypeasteroida,Clypeasteridae,Clypeaster,Clypeaster subdepressus,Echinodermata
Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,Ophiura ophiura,Echinodermata
Crinoidea,Comatulida,Antedonidae,Antedon,Antedon mediterranea,Echinodermata
Holothuroidea,Synallactida,Synallactidae,Parastichopus,Parastichopus californicus,Echinodermata
Echinoidea,Arbacioida,Arbaciidae,Arbacia,Arbacia punctulata,Echinodermata
Asteroidea,Valvatida,Asterinidae,Patiria,Patiria miniata,Echinodermata
Ophiuroidea,Ophiurida,Ophiothrichidae,Ophiothrix,Ophiothrix fragilis,Echinodermata
Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,Cucumaria frondosa,Echinodermata
Asteroidea,Spinulosida,Asterinidae,Asterina,Asterina gibbosa,Echinodermata
Asteroidea,Velatida,Pterasteridae,Pteraster,Pteraster militaris,Echinodermata
Echinoidea,Diadematoida,Diadematidae,Diadema,Diadema setosum,Echinodermata
Ophiuroidea,Ophiacanthida,Ophiacanthidae,Ophiacantha,Ophiacantha bidentata,Echinodermata
Holothuroidea,Aspidochirotida,Holothuriidae,Holothuria,Holothuria edulis,Echinodermata
Asteroidea,Paxillosida,Luidiidae,Luidia,Luidia clathrata,Echinodermata
Echinoidea,Spatangoida,Brissidae,Brissus,Brissus unicolor,Echinodermata
Crinoidea,Cyrtocrinida,Bathycrinidae,Bathycrinus,Bathycrinus aldrichianus,Echinodermata
Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,Gorgonocephalus eucnemis,Echinodermata
Bivalvia,Ostreoida,Ostreidae,Crassostrea,gigas,Mollusca
Bivalvia,Veneroida,Veneridae,Mercenaria,mercenaria,Mollusca
Gastropoda,Pulmonata,Limacidae,Limax,maximus,Mollusca
Gastropoda,Neogastropoda,Buccinidae,Busycon,carica,Mollusca
Bivalvia,Myida,Myidae,Mytilus,edulis,Mollusca
Cephalopoda,Octopoda,Octopodidae,Octopus,vulgaris,Mollusca
Gastropoda,Heterobranchia,Stylommatophora,Eobrachycera,muscosa,Mollusca
Bivalvia,Pteriida,Pteriidae,Pinctada,margaritifera,Mollusca
Gastropoda,Caenogastropoda,Fasciolariidae,Fasciolaria,tulipa,Mollusca
Gastropoda,Caenogastropoda,Cypraeidae,Cypraea,tigris,Mollusca
Cephalopoda,Decapodiformes,Loliginidae,Loligo,vulgaris,Mollusca
Gastropoda,Cerithioidea,Thiaridae,Thiara,granifera,Mollusca
Bivalvia,Veneroida,Donacidae,Donax,variabilis,Mollusca
Gastropoda,Basommatophora,Planorbidae,Planorbarius,corneus,Mollusca
Cephalopoda,Nautilida,Nautilidae,Nautilus,pompilius,Mollusca
Bivalvia,Pectinida,Pectinidae,Pecten,maximus,Mollusca
Gastropoda,Opisthobranchia,Aplysiidae,Aplysia,californica,Mollusca
Bivalvia,Cardiida,Cardiidae,Cardium,edule,Mollusca
Gastropoda,Caenogastropoda,Neritidae,Nerita,atramentosa,Mollusca
Aves,Anseriformes,Anatidae,Somateria,fischeri,Chordata
Chondrichthyes,Myliobatiformes,Myliobatidae,Myliobatis,aquila,Chordata
Aves,Charadriiformes,Charadriidae,Thinornis,cucullatus,Chordata
Reptilia,Testudines,Geoemydidae,Mauremys,reevesii,Chordata
Amphibia,Caudata,Plethodontidae,Desmognathus,imitator,Chordata
Aves,Passeriformes,Bombycillidae,Bombycilla,japonica,Chordata
Aves,Passeriformes,Thraupidae,Certhidea,olivacea,Chordata
Reptilia,Squamata,Diplodactylidae,Naultinus,stellatus,Chordata
Mammalia,Artiodactyla,Bovidae,Capra,sibirica,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,monteverde,Chordata
Amphibia,Caudata,Salamandridae,Pleurodeles,waltl,Chordata
Aves,Otidiformes,Otididae,Eupodotis,caerulescens,Chordata
Amphibia,Caudata,Rhyacotritonidae,Rhyacotriton,cascadae,Chordata
Reptilia,Testudines,Carettochelyidae,Carettochelys,insculpta,Chordata
Mammalia,Primates,Cercopithecidae,Presbytis,melalophos,Chordata
Actinopterygii,Perciformes,Percidae,Etheostoma,lepidum,Chordata
Reptilia,Squamata,Phrynosomatidae,Urosaurus,auriculatus,Chordata
Actinopterygii,Labriformes,Labridae,Choerodon,schoenleinii,Chordata
Actinopterygii,Perciformes,Serranidae,Epinephelus,polyphekadion,Chordata
Aves,Galliformes,Phasianidae,Lophura,swinhoii,Chordata
Reptilia,Squamata,Colubridae,Ptyas,korros,Chordata
Aves,Charadriiformes,Laridae,Chlidonias,albostriatus,Chordata
Aves,Sphenisciformes,Spheniscidae,Eudyptes,moseleyi,Chordata
Aves,Bucerotiformes,Bucerotidae,Berenicornis,comatus,Chordata
Chondrichthyes,Lamniformes,Lamnidae,Lamna,nasus,Chordata
Aves,Anseriformes,Anatidae,Hymenolaimus,malacorhynchos,Chordata
Mammalia,Artiodactyla,Bovidae,Oryx,leucoryx,Chordata
Actinopterygii,Acipenseriformes,Acipenseridae,Scaphirhynchus,albus,Chordata
Amphibia,Anura,Rhacophoridae,Pseudophilautus,wynaadensis,Chordata
Chondrichthyes,Myliobatiformes,Gymnuridae,Gymnura,marmorata,Chordata
Reptilia,Testudines,Trionychidae,Trionyx,triunguis,Chordata
Mammalia,Primates,Atelidae,Brachyteles,hypoxanthus,Chordata
Aves,Psittaciformes,Psittacidae,Ognorhynchus,icterotis,Chordata
Amphibia,Caudata,Hynobiidae,Hynobius,quelpaertensis,Chordata
Aves,Charadriiformes,Recurvirostridae,Himantopus,novaezelandiae,Chordata
Mammalia,Primates,Callitrichidae,Callithrix,aurita,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Negaprion,brevirostris,Chordata
Mammalia,Primates,Cebidae,Sapajus,cay,Chordata
Aves,Bucerotiformes,Bucerotidae,Rhyticeros,narcondami,Chordata
Aves,Bucerotiformes,Bucerotidae,Anorrhinus,austeni,Chordata
Reptilia,Squamata,Agamidae,Ceratophora,tennentii,Chordata
Chondrichthyes,Hexanchiformes,Hexanchidae,Notorynchus,cepedianus,Chordata
Actinopterygii,Chaetodontiformes,Chaetodontidae,Chaetodon,rainfordi,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,bitectus,Chordata
Aves,Bucerotiformes,Bucerotidae,Anthracoceros,coronatus,Chordata
Amphibia,Anura,Bufonidae,Atelopus,glyphus,Chordata
Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Chordata
Actinopterygii,Spariformes,Sparidae,Stenotomus,chrysops,Chordata
Mammalia,Primates,Cercopithecidae,Macaca,thibetana,Chordata
Amphibia,Anura,Ranidae,Rana,sierrae,Chordata
Actinopterygii,Gadiformes,Merlucciidae,Merluccius,bilinearis,Chordata
Aves,Gruiformes,Rallidae,Fulica,alai,Chordata
Reptilia,Testudines,Emydidae,Graptemys,oculifera,Chordata
Reptilia,Squamata,Iguanidae,Ctenosaura,bakeri,Chordata
Reptilia,Squamata,Anguidae,Abronia,graminea,Chordata
Chondrichthyes,Rajiformes,Rajidae,Raja,asterias,Chordata
Amphibia,Anura,Rhinodermatidae,Rhinoderma,darwinii,Chordata
Mammalia,Primates,Hylobatidae,Hylobates,funereus,Chordata
Mammalia,Artiodactyla,Bovidae,Procapra,picticaudata,Chordata
Mammalia,Primates,Cercopithecidae,Allochrocebus,lhoesti,Chordata
Mammalia,Rodentia,Gliridae,Eliomys,quercinus,Chordata
Aves,Psittaciformes,Psittaculidae,Lathamus,discolor,Chordata
Mammalia,Carnivora,Hyaenidae,Hyaena,hyaena,Chordata
Amphibia,Caudata,Ambystomatidae,Ambystoma,mexicanum,Chordata
Chondrichthyes,Carcharhiniformes,Sphyrnidae,Sphyrna,tiburo,Chordata
Chondrichthyes,Rajiformes,Rajidae,Rostroraja,alba,Chordata
Amphibia,Caudata,Salamandridae,Triturus,pygmaeus,Chordata
Aves,Passeriformes,Motacillidae,Anthus,nilghiriensis,Chordata
Aves,Galliformes,Odontophoridae,Odontophorus,melanonotus,Chordata
Aves,Charadriiformes,Scolopacidae,Gallinago,media,Chordata
Aves,Pelecaniformes,Ardeidae,Botaurus,poiciloptilus,Chordata
Reptilia,Squamata,Anguidae,Abronia,deppii,Chordata
Mammalia,Pholidota,Manidae,Manis,javanica,Chordata
Mammalia,Primates,Hylobatidae,Hylobates,agilis,Chordata
Mammalia,Soricomorpha,Soricidae,Sorex,alpinus,Chordata
Mammalia,Artiodactyla,Giraffidae,Okapia,johnstoni,Chordata
Chondrichthyes,Lamniformes,Cetorhinidae,Cetorhinus,maximus,Chordata
Aves,Passeriformes,Paradisaeidae,Paradisaea,rubra,Chordata
Aves,Coraciiformes,Brachypteraciidae,Brachypteracias,leptosomus,Chordata
Aves,Passeriformes,Parulidae,Setophaga,kirtlandii,Chordata
Mammalia,Chiroptera,Vespertilionidae,Myotis,leibii,Chordata
Aves,Galliformes,Megapodiidae,Leipoa,ocellata,Chordata
Amphibia,Anura,Arthroleptidae,Leptopelis,vermiculatus,Chordata
Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,reidi,Chordata
Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Chordata
Mammalia,Artiodactyla,Bovidae,Saiga,tatarica,Chordata
Mammalia,Artiodactyla,Bovidae,Oryx,dammah,Chordata
Aves,Passeriformes,Mimidae,Mimus,macdonaldi,Chordata
Amphibia,Anura,Bufonidae,Atelopus,certus,Chordata
Amphibia,Caudata,Salamandridae,Tylototriton,shanjing,Chordata
Mammalia,Primates,Cercopithecidae,Presbytis,thomasi,Chordata
Aves,Passeriformes,Muscicapidae,Copsychus,sechellarum,Chordata
Chondrichthyes,Rajiformes,Rajidae,Raja,undulata,Chordata
Amphibia,Caudata,Salamandridae,Neurergus,kaiseri,Chordata
Chondrichthyes,Myliobatiformes,Dasyatidae,Pateobatis,jenkinsii,Chordata
Aves,Mesitornithiformes,Mesitornithidae,Monias,benschi,Chordata
Reptilia,Testudines,Podocnemididae,Podocnemis,unifilis,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,koopmani,Chordata
Mammalia,Cingulata,Dasypodidae,Priodontes,maximus,Chordata
Aves,Accipitriformes,Accipitridae,Haliaeetus,vociferoides,Chordata
Aves,Anseriformes,Anatidae,Neochen,jubata,Chordata
Mammalia,Primates,Cercopithecidae,Piliocolobus,tephrosceles,Chordata
Actinopterygii,Salmoniformes,Salmonidae,Salvelinus,confluentus,Chordata
Aves,Cuculiformes,Cuculidae,Phaenicophaeus,sumatranus,Chordata
Amphibia,Caudata,Cryptobranchidae,Andrias,davidianus,Chordata
Mammalia,Primates,Cheirogaleidae,Microcebus,rufus,Chordata
Chondrichthyes,Squaliformes,Somniosidae,Somniosus,microcephalus,Chordata
Reptilia,Squamata,Lacertidae,Iberolacerta,bonnali,Chordata
Reptilia,Testudines,Emydidae,Glyptemys,muhlenbergii,Chordata
Amphibia,Caudata,Rhyacotritonidae,Rhyacotriton,olympicus,Chordata
Amphibia,Caudata,Plethodontidae,Batrachoseps,wrighti,Chordata
Mammalia,Primates,Cercopithecidae,Cercopithecus,mona,Chordata
Aves,Anseriformes,Anatidae,Anser,canagicus,Chordata
Aves,Apodiformes,Trochilidae,Campylopterus,ensipennis,Chordata
Aves,Passeriformes,Pardalotidae,Pardalotus,quadragintus,Chordata
Aves,Psittaciformes,Psittaculidae,Neophema,chrysogaster,Chordata
Mammalia,Artiodactyla,Bovidae,Addax,nasomaculatus,Chordata
Mammalia,Primates,Callitrichidae,Saguinus,oedipus,Chordata
Reptilia,Testudines,Chelidae,Acanthochelys,macrocephala,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,acronotus,Chordata
Reptilia,Testudines,Chelydridae,Macrochelys,temminckii,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,marcanoi,Chordata
Mammalia,Carnivora,Mustelidae,Pteronura,brasiliensis,Chordata
Reptilia,Squamata,Lacertidae,Lacerta,schreiberi,Chordata
Actinopterygii,Lutjaniformes,Lutjanidae,Lutjanus,cyanopterus,Chordata
Aves,Psittaciformes,Strigopidae,Strigops,habroptila,Chordata
Amphibia,Caudata,Plethodontidae,Plethodon,shenandoah,Chordata
Mammalia,Rodentia,Cricetidae,Mesocricetus,auratus,Chordata
Actinopterygii,Siluriformes,Siluridae,Wallago,attu,Chordata
