class,order,family,genus,species,phylum
Aves,Charadriiformes,Burhinidae,Esacus,recurvirostris,Chordata
Amphibia,Caudata,Plethodontidae,Hydromantes,brunus,Chordata
Aves,Apodiformes,Trochilidae,Campylopterus,villaviscensio,Chordata
Chondrichthyes,Rhinopristiformes,Pristidae,Pristis,pectinata,Chordata
Aves,Accipitriformes,Accipitridae,Stephanoaetus,coronatus,Chordata
Amphibia,Anura,Dendrobatidae,Phyllobates,vittatus,Chordata
Mammalia,Primates,Cercopithecidae,Miopithecus,ogouensis,Chordata
Actinopterygii,Albuliformes,Albulidae,Albula,vulpes,Chordata
Aves,Piciformes,Ramphastidae,Andigena,laminirostris,Chordata
Aves,Procellariiformes,Diomedeidae,Phoebastria,irrorata,Chordata
Aves,Anseriformes,Anatidae,Branta,ruficollis,Chordata
Chondrichthyes,Carcharhiniformes,Sphyrnidae,Sphyrna,mokarran,Chordata
Mammalia,Diprotodontia,Vombatidae,Lasiorhinus,latifrons,Chordata
Mammalia,Perissodactyla,Equidae,Equus,zebra,Chordata
Mammalia,Primates,Atelidae,Ateles,paniscus,Chordata
Chondrichthyes,Squaliformes,Dalatiidae,Dalatias,licha,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,albimarginatus,Chordata
Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus,spinosissimus,Chordata
Aves,Passeriformes,Vangidae,Euryceros,prevostii,Chordata
Mammalia,Cetacea,Delphinidae,Sousa,plumbea,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,obscurus,Chordata
Aves,Passeriformes,Thraupidae,Sericossypha,albocristata,Chordata
Amphibia,Caudata,Salamandridae,Tylototriton,verrucosus,Chordata
Actinopterygii,Acipenseriformes,Acipenseridae,Acipenser,sturio,Chordata
Aves,Procellariiformes,Diomedeidae,Thalassarche,carteri,Chordata
Actinopterygii,Spariformes,Sparidae,Chrysoblephus,laticeps,Chordata
Chondrichthyes,Squaliformes,Squalidae,Squalus,acanthias,Chordata
Aves,Columbiformes,Columbidae,Starnoenas,cyanocephala,Chordata
Mammalia,Cetacea,Balaenopteridae,Balaenoptera,bonaerensis,Chordata
Reptilia,Squamata,Elapidae,Naja,siamensis,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,falciformis,Chordata
Chondrichthyes,Myliobatiformes,Dasyatidae,Pateobatis,fai,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,barbouri,Chordata
Aves,Ciconiiformes,Ciconiidae,Mycteria,cinerea,Chordata
Aves,Charadriiformes,Laridae,Pagophila,eburnea,Chordata
Mammalia,Cetacea,Delphinidae,Orcaella,brevirostris,Chordata
Mammalia,Carnivora,Otariidae,Callorhinus,ursinus,Chordata
Reptilia,Testudines,Cheloniidae,Lepidochelys,kempii,Chordata
Reptilia,Squamata,Pythonidae,Python,sebae,Chordata
Actinopterygii,Scombriformes,Scombridae,Scomberomorus,commerson,Chordata
Amphibia,Caudata,Plethodontidae,Eurycea,rathbuni,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,melanopterus,Chordata
Reptilia,Testudines,Geoemydidae,Pangshura,tecta,Chordata
Mammalia,Artiodactyla,Bovidae,Hemitragus,jemlahicus,Chordata
Aves,Passeriformes,Fringillidae,Pyrrhula,murina,Chordata
Aves,Pelecaniformes,Balaenicipitidae,Balaeniceps,rex,Chordata
Aves,Galliformes,Cracidae,Penelope,ochrogaster,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,macrolepis,Chordata
Reptilia,Crocodilia,Crocodylidae,Crocodylus,rhombifer,Chordata
Aves,Procellariiformes,Diomedeidae,Phoebastria,albatrus,Chordata
Chondrichthyes,Myliobatiformes,Dasyatidae,Taeniurops,meyeni,Chordata
Amphibia,Caudata,Salamandridae,Taricha,rivularis,Chordata
Reptilia,Squamata,Pythonidae,Python,regius,Chordata
Chondrichthyes,Squatiniformes,Squatinidae,Squatina,squatina,Chordata
Reptilia,Squamata,Colubridae,Thamnophis,gigas,Chordata
Mammalia,Primates,Atelidae,Alouatta,caraya,Chordata
Reptilia,Crocodilia,Crocodylidae,Crocodylus,palustris,Chordata
Amphibia,Anura,Bufonidae,Atelopus,flavescens,Chordata
Mammalia,Diprotodontia,Potoroidae,Bettongia,penicillata,Chordata
Amphibia,Anura,Phyllomedusidae,Agalychnis,lemur,Chordata
Aves,Procellariiformes,Procellariidae,Procellaria,aequinoctialis,Chordata
Reptilia,Squamata,Chamaeleonidae,Kinyongia,multituberculata,Chordata
Aves,Bucerotiformes,Bucerotidae,Rhyticeros,undulatus,Chordata
Aves,Passeriformes,Thraupidae,Gubernatrix,cristata,Chordata
Mammalia,Primates,Cebidae,Sapajus,nigritus,Chordata
Chondrichthyes,Myliobatiformes,Dasyatidae,Bathytoshia,centroura,Chordata
Aves,Charadriiformes,Burhinidae,Esacus,magnirostris,Chordata
Reptilia,Squamata,Viperidae,Bitis,nasicornis,Chordata
Aves,Galliformes,Cracidae,Pipile,pipile,Chordata
Aves,Charadriiformes,Laridae,Onychoprion,aleuticus,Chordata
Aves,Accipitriformes,Accipitridae,Harpia,harpyja,Chordata
Aves,Sphenisciformes,Spheniscidae,Spheniscus,mendiculus,Chordata
Aves,Passeriformes,Turdidae,Catharus,bicknelli,Chordata
Mammalia,Carnivora,Ursidae,Ailuropoda,melanoleuca,Chordata
Mammalia,Artiodactyla,Cervidae,Elaphurus,davidianus,Chordata
Aves,Charadriiformes,Charadriidae,Thinornis,novaeseelandiae,Chordata
Aves,Sphenisciformes,Spheniscidae,Eudyptes,chrysolophus,Chordata
Reptilia,Squamata,Diplodactylidae,Mokopirirakau,granulatus,Chordata
Aves,Procellariiformes,Diomedeidae,Phoebetria,palpebrata,Chordata
Mammalia,Primates,Atelidae,Ateles,hybridus,Chordata
Actinopterygii,Tetraodontiformes,Balistidae,Balistes,capriscus,Chordata
Reptilia,Squamata,Iguanidae,Cyclura,lewisi,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,baracoae,Chordata
Mammalia,Lagomorpha,Leporidae,Sylvilagus,transitionalis,Chordata
Chondrichthyes,Myliobatiformes,Urolophidae,Urolophus,kapalensis,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Galeocerdo,cuvier,Chordata
Amphibia,Caudata,Plethodontidae,Bolitoglossa,hartwegi,Chordata
Amphibia,Caudata,Salamandridae,Paramesotriton,hongkongensis,Chordata
Chondrichthyes,Chimaeriformes,Callorhinchidae,Callorhinchus,callorynchus,Chordata
Reptilia,Squamata,Chamaeleonidae,Calumma,ambreense,Chordata
Amphibia,Anura,Ranidae,Rana,iberica,Chordata
Amphibia,Caudata,Ambystomatidae,Ambystoma,barbouri,Chordata
Reptilia,Squamata,Scincidae,Oligosoma,macgregori,Chordata
Reptilia,Testudines,Testudinidae,Centrochelys,sulcata,Chordata
Mammalia,Artiodactyla,Bovidae,Capricornis,sumatraensis,Chordata
Mammalia,Primates,Callitrichidae,Cebuella,pygmaea,Chordata
Actinopterygii,Tetraodontiformes,Balistidae,Balistes,vetula,Chordata
Reptilia,Squamata,Colubridae,Clonophis,kirtlandii,Chordata
Reptilia,Squamata,Iguanidae,Iguana,delicatissima,Chordata
Aves,Falconiformes,Falconidae,Falco,deiroleucus,Chordata
Aves,Psittaciformes,Psittacidae,Amazona,collaria,Chordata
Actinopterygii,Siluriformes,Pangasiidae,Pangasianodon,hypophthalmus,Chordata
Aves,Charadriiformes,Laridae,Larosterna,inca,Chordata
Mammalia,Chiroptera,Phyllostomidae,Choeronycteris,mexicana,Chordata
Mammalia,Primates,Aotidae,Aotus,griseimembra,Chordata
Mammalia,Primates,Cercopithecidae,Piliocolobus,kirkii,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,luciae,Chordata
Aves,Ciconiiformes,Ciconiidae,Leptoptilos,javanicus,Chordata
Amphibia,Caudata,Plethodontidae,Plethodon,stormi,Chordata
Amphibia,Caudata,Plethodontidae,Desmognathus,aeneus,Chordata
Mammalia,Chiroptera,Vespertilionidae,Myotis,grisescens,Chordata
Actinopterygii,Chaetodontiformes,Chaetodontidae,Chaetodon,trifascialis,Chordata
Mammalia,Cetacea,Pontoporiidae,Pontoporia,blainvillei,Chordata
Aves,Procellariiformes,Diomedeidae,Thalassarche,chlororhynchos,Chordata
Aves,Charadriiformes,Scolopacidae,Numenius,tahitiensis,Chordata
Mammalia,Primates,Hominidae,Pongo,abelii,Chordata
Chondrichthyes,Lamniformes,Alopiidae,Alopias,pelagicus,Chordata
Aves,Sphenisciformes,Spheniscidae,Spheniscus,humboldti,Chordata
Aves,Pelecaniformes,Ardeidae,Egretta,vinaceigula,Chordata
Aves,Procellariiformes,Procellariidae,Puffinus,huttoni,Chordata
Aves,Passeriformes,Vireonidae,Vireo,atricapilla,Chordata
Mammalia,Carnivora,Otariidae,Arctocephalus,galapagoensis,Chordata
Aves,Passeriformes,Estrildidae,Stagonopleura,guttata,Chordata
Mammalia,Cetacea,Delphinidae,Tursiops,aduncus,Chordata
Aves,Psittaciformes,Psittacidae,Rhynchopsitta,pachyrhyncha,Chordata
Amphibia,Anura,Ranidae,Rana,pretiosa,Chordata
Reptilia,Testudines,Chelidae,Hydromedusa,maximiliani,Chordata
Amphibia,Anura,Bufonidae,Atelopus,zeteki,Chordata
Aves,Bucerotiformes,Bucerotidae,Aceros,nipalensis,Chordata
Mammalia,Primates,Cebidae,Cebus,unicolor,Chordata
Chondrichthyes,Orectolobiformes,Hemiscylliidae,Chiloscyllium,plagiosum,Chordata
Aves,Strigiformes,Strigidae,Athene,blewitti,Chordata
Aves,Falconiformes,Falconidae,Falco,jugger,Chordata
Mammalia,Primates,Atelidae,Alouatta,belzebul,Chordata
Mammalia,Primates,Cercopithecidae,Semnopithecus,johnii,Chordata
Reptilia,Squamata,Agamidae,Saara,hardwickii,Chordata
Actinopterygii,Acipenseriformes,Acipenseridae,Scaphirhynchus,platorynchus,Chordata
Aves,Ciconiiformes,Ciconiidae,Leptoptilos,dubius,Chordata
Chondrichthyes,Myliobatiformes,Myliobatidae,Myliobatis,freminvillei,Chordata
Chondrichthyes,Lamniformes,Alopiidae,Alopias,vulpinus,Chordata
Chondrichthyes,Hexanchiformes,Hexanchidae,Hexanchus,griseus,Chordata
Amphibia,Caudata,Salamandridae,Chioglossa,lusitanica,Chordata
Amphibia,Anura,Mantellidae,Mantella,aurantiaca,Chordata
Mammalia,Primates,Hylobatidae,Symphalangus,syndactylus,Chordata
Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis,pastinaca,Chordata
Mammalia,Primates,Callitrichidae,Saguinus,leucopus,Chordata
Amphibia,Caudata,Plethodontidae,Bolitoglossa,helmrichi,Chordata
Mammalia,Primates,Lemuridae,Eulemur,fulvus,Chordata
Reptilia,Squamata,Dactyloidae,Anolis,bonairensis,Chordata
Actinopterygii,Pempheriformes,Polyprionidae,Stereolepis,gigas,Chordata
Mammalia,Pholidota,Manidae,Manis,crassicaudata,Chordata
Aves,Psittaciformes,Psittacidae,Amazona,vinacea,Chordata
Reptilia,Testudines,Testudinidae,Astrochelys,radiata,Chordata
Chondrichthyes,Carcharhiniformes,Sphyrnidae,Sphyrna,lewini,Chordata
Aves,Charadriiformes,Laridae,Rynchops,albicollis,Chordata
Mammalia,Primates,Lemuridae,Eulemur,rufus,Chordata
Actinopterygii,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,macularius,Chordata
Aves,Psittaciformes,Cacatuidae,Cacatua,moluccensis,Chordata
Mammalia,Cetacea,Balaenidae,Eubalaena,glacialis,Chordata
Actinopterygii,Labriformes,Labridae,Lachnolaimus,maximus,Chordata
Aves,Anseriformes,Anatidae,Melanitta,fusca,Chordata
Reptilia,Crocodilia,Alligatoridae,Melanosuchus,niger,Chordata
Mammalia,Carnivora,Mustelidae,Aonyx,capensis,Chordata
Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus,amblyrhynchos,Chordata
Aves,Apodiformes,Trochilidae,Lophornis,chalybeus,Chordata
Actinopterygii,Cyprinodontiformes,Goodeidae,Zoogoneticus,tequila,Chordata
Anthozoa,Scleractinia,Pocilloporidae,Madracis,formosa,Cnidaria
Anthozoa,Scleractinia,Euphylliidae,Galaxea,astreata,Cnidaria
Anthozoa,Scleractinia,Agariciidae,Pavona,decussata,Cnidaria
Anthozoa,Scleractinia,Siderastreidae,Siderastrea,siderea,Cnidaria
Anthozoa,Scleractinia,Agariciidae,Agaricia,lamarcki,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Acropora,florida,Cnidaria
Anthozoa,Scleractinia,Faviidae,Pseudodiploria,clivosa,Cnidaria
Anthozoa,Scleractinia,Merulinidae,Orbicella,annularis,Cnidaria
Anthozoa,Scleractinia,Fungiidae,Fungia,fungites,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Montipora,capitata,Cnidaria
Anthozoa,Scleractinia,Lobophylliidae,Cynarina,lacrymalis,Cnidaria
Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,reniformis,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Acropora,millepora,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Acropora,acuminata,Cnidaria
Anthozoa,Scleractinia,Euphylliidae,Fimbriaphyllia,ancora,Cnidaria
Anthozoa,Scleractinia,Euphylliidae,Galaxea,fascicularis,Cnidaria
Anthozoa,Helioporacea,Helioporidae,Heliopora,coerulea,Cnidaria
Anthozoa,Scleractinia,Agariciidae,Agaricia,humilis,Cnidaria
Anthozoa,Scleractinia,Diploastraeidae,Diploastrea,heliopora,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Acropora,cervicornis,Cnidaria
Anthozoa,Scleractinia,Agariciidae,Helioseris,cucullata,Cnidaria
Anthozoa,Scleractinia,Merulinidae,Hydnophora,exesa,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Acropora,digitifera,Cnidaria
Anthozoa,Scleractinia,Faviidae,Pseudodiploria,strigosa,Cnidaria
Anthozoa,Scleractinia,Meandrinidae,Dichocoenia,stokesii,Cnidaria
Anthozoa,Scleractinia,Acroporidae,Acropora,echinata,Cnidaria
Anthozoa,Scleractinia,Pocilloporidae,Stylophora,pistillata,Cnidaria
Holothuroidea,Synallactida,Stichopodidae,Thelenota,ananas,Echinodermata
Holothuroidea,Synallactida,Stichopodidae,Stichopus,herrmanni,Echinodermata
Bivalvia,Unionida,Unionidae,Cyclonaias,tuberculata,Mollusca
Bivalvia,Unionida,Unionidae,Potamilus,amphichaenus,Mollusca
Gastropoda,Neogastropoda,Conidae,Conus,mercator,Mollusca
Gastropoda,Lepetellida,Haliotidae,Haliotis,roei,Mollusca
Bivalvia,Cardiida,Cardiidae,Tridacna,squamosa,Mollusca
Gastropoda,Stylommatophora,Zonitidae,Zonites,algirus,Mollusca
Bivalvia,Cardiida,Cardiidae,Tridacna,gigas,Mollusca
